num_queries,time,total_time,simulation_accuracy,test_accuracy
3790,46.60521054267883,14869.357285737991,0.9957014458772958,0.9340050377833753
3800,40.36532020568848,14911.727190971375,0.9956845821890937,0.9360201511335012
3810,42.27922463417053,14954.643965482712,0.9956675856636471,0.9370277078085643
3820,44.73554801940918,15001.496659040451,0.9956504547251879,0.9350125944584383
3830,50.753756284713745,15052.978822231293,0.9956331877729258,0.9365239294710328
3840,41.16936159133911,15096.831009626389,0.99561578318055,0.9340050377833753
3850,34.77837538719177,15132.195997476578,0.9955982392957183,0.9345088161209067
3860,45.52208685874939,15178.329995155334,0.995580554439534,0.9355163727959698
3870,36.52851939201355,15217.091141939163,0.9955627269060104,0.9360201511335012
3880,36.75160312652588,15254.451526165009,0.9955447549615228,0.9335012594458438
3890,57.07360577583313,15314.450761318207,0.9955266368442456,0.9350125944584383
3900,40.74352264404297,15355.789850234985,0.995508370763577,0.9340050377833753
3910,49.38125729560852,15405.776497364044,0.995489954899549,0.9335012594458438
3920,36.78647208213806,15445.262959003448,0.9954713874022232,0.9355163727959698
3930,41.49704074859619,15487.34477853775,0.9954526663910707,0.9375314861460957
3940,52.37824273109436,15540.29916191101,0.9954337899543378,0.9380352644836272
3950,40.93140363693237,15583.025602340698,0.9954147561483951,0.9360201511335012
3960,37.61432957649231,15621.218587875366,0.9953955629970699,0.9350125944584383
3970,51.149975061416626,15672.995597600937,0.9953762084909626,0.9360201511335012
3980,37.876460552215576,15711.452735900879,0.9953566905867455,0.9350125944584383
3990,41.2336061000824,15753.270147562027,0.9953370072064434,0.9355163727959698
4000,46.5770149230957,15802.524984359741,0.9953171562366965,0.9350125944584383
4010,42.097981452941895,15846.661794185638,0.9952971355280035,0.9360201511335012
4020,35.91393303871155,15883.12751030922,0.9952769428939459,0.9365239294710328
4030,49.13678002357483,15932.86271739006,0.9952565761103924,0.9355163727959698
4040,33.47141671180725,15969.084647417068,0.9952360329146817,0.9380352644836272
4050,36.1822190284729,16005.833883523941,0.9952153110047847,0.9340050377833753
4060,48.45011854171753,16054.887341976166,0.9951944080384447,0.9370277078085643
4070,36.95726275444031,16094.885538816452,0.9951733216322949,0.9385390428211587
4080,41.361732482910156,16136.979091882706,0.9951520493609519,0.9380352644836272
4090,38.053483724594116,16177.653041124344,0.9951305887560867,0.9360201511335012
4100,47.98962473869324,16226.251284837723,0.9951089373054691,0.9370277078085643
4110,46.42401313781738,16274.992671012878,0.9950870924519875,0.9340050377833753
4120,41.27490282058716,16317.010232448578,0.9950650515926425,0.9365239294710328
4130,45.926729917526245,16365.31618309021,0.9950428120775124,0.9355163727959698
4140,40.73670482635498,16406.782064914703,0.9950203712086917,0.9355163727959698
4150,53.69091272354126,16461.198148489,0.9949977262391997,0.9380352644836272
4160,37.205761671066284,16499.13051557541,0.9949748743718593,0.9365239294710328
4170,41.04518699645996,16540.838240385056,0.9949518127581459,0.9360201511335012
4180,41.5227415561676,16584.576768875122,0.9949285384970032,0.9340050377833753
4190,42.840949296951294,16628.04147219658,0.9953682260305697,0.9350125944584383
4200,48.48023772239685,16677.11532688141,0.9958120055839925,0.9380352644836272
4210,36.1923086643219,16714.044451475143,0.9957924263674615,0.9355163727959698
4220,45.74646973609924,16760.475036621094,0.9957726632221701,0.9375314861460957
4230,42.199631214141846,16805.245958805084,0.9957527135441245,0.9350125944584383
4240,47.299269676208496,16853.248596429825,0.9957325746799431,0.9380352644836272
4250,35.559531688690186,16889.390188217163,0.9957122439256789,0.9345088161209067
4260,45.253809452056885,16935.2440199852,0.9956917185256103,0.9370277078085643
4270,42.53459548950195,16979.251426935196,0.9956709956709957,0.9360201511335012
4280,38.538673400878906,17018.406718730927,0.9956500724987917,0.9350125944584383
4290,44.90318155288696,17065.20220065117,0.9956289460903351,0.9375314861460957
4300,37.264479875564575,17103.044867277145,0.9956076134699854,0.9375314861460957
4310,44.59335422515869,17148.19314265251,0.9955860716037274,0.9370277078085643
4320,34.84214210510254,17184.983901262283,0.9955643173977329,0.9350125944584383
4330,37.83586621284485,17223.38628935814,0.9960376423972264,0.9360201511335012
4340,38.48729705810547,17262.39809036255,0.9960179193628671,0.9370277078085643
4350,41.13906764984131,17305.063063383102,0.9959979989994997,0.9340050377833753
4360,35.737727642059326,17341.38755083084,0.9959778783308195,0.9355163727959698
4370,35.599889516830444,17377.554131746292,0.9959575543203638,0.9340050377833753
4380,39.70277547836304,17417.807371139526,0.9959370238699847,0.9365239294710328
4390,35.63473606109619,17455.730320215225,0.9959162838182747,0.9345088161209067
4400,35.48189449310303,17491.75994205475,0.995895330938943,0.9350125944584383
4410,47.42184638977051,17539.72429418564,0.9958741619391439,0.9324937027707808
4420,47.519957065582275,17589.87609386444,0.9958527734577501,0.9360201511335012
4430,34.67645621299744,17625.128672122955,0.9958311620635748,0.9355163727959698
4440,46.54105734825134,17672.227109193802,0.9958093242535359,0.9340050377833753
4450,46.667296409606934,17722.07319879532,0.9957872564507636,0.9370277078085643
4460,44.437122106552124,17767.096212387085,0.9962943356273161,0.9360201511335012
4470,51.42816162109375,17819.083828687668,0.9968068121341139,0.9365239294710328
4480,40.75148034095764,17860.39689540863,0.9967897271268058,0.9355163727959698
4490,41.1544132232666,17902.22492480278,0.9967724583109199,0.9375314861460957
4500,41.41469359397888,17946.730987787247,0.9972958355868037,0.9350125944584383
4510,33.131192207336426,17980.382220506668,0.9978249048395867,0.9345088161209067
4520,36.047210693359375,18016.932631492615,0.9978130125751777,0.9360201511335012
4530,48.44188857078552,18065.873106718063,0.9978009895547004,0.9355163727959698
4540,34.32026815414429,18102.22362089157,0.9977888336097291,0.9350125944584383
4550,34.838616371154785,18137.622826576233,0.9977765425236242,0.9360201511335012
4560,38.11353087425232,18176.39138650894,0.9977641140301845,0.9335012594458438
4570,34.85953688621521,18213.521825551987,0.9977515458122541,0.9345088161209067
4580,32.03902459144592,18246.125057697296,0.9977388355002826,0.9385390428211587
4590,48.27255988121033,18294.921231031418,0.9977259806708357,0.9340050377833753
4600,46.97670102119446,18343.711688756943,0.9977129788450543,0.9355163727959698
4610,37.93340229988098,18382.13625884056,0.9976998274870615,0.9335012594458438
4620,35.34450936317444,18417.990431308746,0.9976865240023135,0.9340050377833753
4630,44.18486762046814,18462.695325374603,0.997673065735893,0.9350125944584383
4640,31.97571873664856,18495.607157945633,0.9976594499707431,0.9335012594458438
4650,35.018837451934814,18531.275182008743,0.9976456739258387,0.9329974811083124
4660,44.404963970184326,18576.177713155746,0.9976317347542925,0.9340050377833753
4670,35.569983959198,18613.76488661766,0.9976176295413937,0.9335012594458438
4680,32.48844885826111,18646.760933160782,0.9976033553025764,0.9355163727959698
4690,40.3057963848114,18687.545548915863,0.997588908981314,0.9365239294710328
4700,42.85393953323364,18732.16588497162,0.9975742874469375,0.9360201511335012
4710,32.313531160354614,18765.011169433594,0.9975594874923734,0.9360201511335012
4720,32.757214069366455,18798.274032354355,0.9975445058317987,0.9365239294710328
4730,44.444132566452026,18844.39696764946,0.9975293390982087,0.9355163727959698
4740,33.55022406578064,18880.31425189972,0.997513983840895,0.9360201511335012
4750,34.34957456588745,18915.155087947845,0.9974984365228268,0.9375314861460957
4760,44.061763286590576,18959.71113562584,0.9974826935179358,0.9375314861460957
4770,33.89918780326843,18994.082703351974,0.9974667511082964,0.9335012594458438
4780,33.57761907577515,19028.145944595337,0.9974506054811982,0.9345088161209067
4790,36.2534441947937,19064.86616373062,0.9974342527261065,0.9340050377833753
4800,43.98042416572571,19109.381281614304,0.9974176888315042,0.9355163727959698
4810,31.576955795288086,19141.439489364624,0.9974009096816114,0.9355163727959698
4820,34.40208196640015,19176.34561228752,0.9973839110529757,0.9340050377833753
4830,45.15540027618408,19221.98558282852,0.9973666886109283,0.9314861460957179
4840,32.373607873916626,19254.87332344055,0.9973492379058979,0.9365239294710328
4850,40.112008810043335,19295.46878385544,0.9973315543695798,0.9340050377833753
4860,38.48626661300659,19336.558162927628,0.9973136333109469,0.9360201511335012
4870,31.308388471603394,19368.336009263992,0.9979716024340771,0.9380352644836272
4880,41.039835929870605,19409.85398721695,0.9979577944179714,0.9335012594458438
4890,47.53074860572815,19457.877740621567,0.997943797121316,0.9355163727959698
4900,42.951313495635986,19501.3208899498,0.9986197377501725,0.9365239294710328
4910,33.31617212295532,19535.12362551689,0.9986101459346769,0.9345088161209067
4920,39.625406980514526,19575.224489212036,0.9986004198740378,0.9350125944584383
4930,42.387914419174194,19620.371277570724,0.9985905567300916,0.9340050377833753
4940,38.969863414764404,19659.833409547806,0.9985805535841022,0.9329974811083124
4950,33.82355189323425,19694.134593725204,0.9985704074338814,0.9375314861460957
4960,42.658960819244385,19738.798128843307,0.9985601151907847,0.9370277078085643
4970,37.39984393119812,19776.680728912354,0.9985496736765772,0.9365239294710328
4980,33.69827604293823,19810.880524635315,0.9985390796201608,0.9350125944584383
4990,40.22198247909546,19851.576286554337,0.9985283296541575,0.9345088161209067
5000,32.345577239990234,19886.519461870193,0.9985174203113417,0.9335012594458438
5010,32.73568272590637,19919.72779726982,0.9985063480209111,0.9324937027707808
5020,36.86868071556091,19957.074909210205,0.9984951091045899,0.9345088161209067
5030,42.930262327194214,20000.466069936752,0.9984836997725549,0.9355163727959698
5040,35.45190238952637,20036.381868362427,0.998472116119175,0.9345088161209067
5050,42.9395477771759,20079.794288635254,0.9984603541185527,0.9329974811083124
5060,39.274922609329224,20119.57474565506,0.9984484096198604,0.9355163727959698
5070,32.756062030792236,20152.796597242355,0.9984362783424551,0.9340050377833753
5080,30.86430811882019,20184.121523857117,0.9984239558707644,0.9345088161209067
5090,36.97962760925293,20221.57267022133,0.9984114376489277,0.9329974811083124
5100,31.179965496063232,20253.20947766304,0.9983987189751802,0.9350125944584383
5110,43.845322132110596,20297.516097307205,0.9983857949959645,0.9335012594458438
5120,42.881964921951294,20340.862308979034,0.9983726606997559,0.9340050377833753
5130,32.45025396347046,20373.77681040764,0.9983593109105825,0.9324937027707808
5140,32.26625061035156,20406.52252149582,0.9983457402812241,0.9340050377833753
5150,43.44816207885742,20450.438050031662,0.9983319432860718,0.9350125944584383
5160,35.32854604721069,20488.84987640381,0.9983179142136249,0.9345088161209067
5170,32.89081430435181,20522.208409547806,0.998303647158609,0.9340050377833753
5180,37.027408599853516,20559.71386861801,0.998289136013687,0.9340050377833753
5190,38.04032254219055,20598.203934192657,0.998274374460742,0.9340050377833753
5200,31.968446493148804,20630.61844420433,0.999129677980853,0.9345088161209067
5210,31.077054977416992,20662.14627146721,0.9991220368744512,0.9365239294710328
5220,35.53594350814819,20698.130051851273,0.9991142604074402,0.9360201511335012
5230,38.99698328971863,20739.27988600731,0.9991063449508489,0.9345088161209067
5240,34.98316931724548,20774.71715903282,0.9990982867448152,0.9350125944584383
5250,35.15644407272339,20810.32360816002,0.9990900818926297,0.9340050377833753
5260,39.9152147769928,20850.90598344803,0.9990817263544536,0.9360201511335012
5270,29.77414059638977,20881.128922224045,0.9990732159406858,0.9329974811083124
5280,32.27006912231445,20913.845895767212,0.9990645463049579,0.9350125944584383
5290,41.380932092666626,20957.843189001083,0.9990557129367328,0.9335012594458438
5300,33.844098806381226,20992.14002251625,0.9990467111534795,0.9345088161209067
5310,33.88118886947632,21026.467871427536,1.0,0.9350125944584383
5320,36.37990117073059,21063.299286603928,1.0,0.9340050377833753
5330,39.641030073165894,21104.573167324066,1.0,0.9340050377833753
5340,31.758952140808105,21136.810526132584,1.0,0.9350125944584383
5350,30.138059616088867,21167.433320999146,1.0,0.9335012594458438
5360,36.9959397315979,21206.408739328384,1.0,0.9355163727959698
5370,31.249460697174072,21238.126520872116,1.0,0.9340050377833753
5380,30.98129177093506,21269.553164243698,1.0,0.9335012594458438
5390,36.85162568092346,21306.840598106384,1.0,0.9340050377833753
5400,30.97097873687744,21339.653038978577,1.0,0.9340050377833753
5410,29.786123275756836,21369.872881650925,1.0,0.9340050377833753
5420,36.35453248023987,21406.66920042038,1.0,0.9340050377833753
5430,36.27086329460144,21443.362502336502,1.0,0.9340050377833753
5440,33.1769015789032,21476.987701177597,1.0,0.9340050377833753
5450,30.42434573173523,21507.844261407852,1.0,0.9340050377833753
5460,43.0231237411499,21551.30253124237,1.0,0.9335012594458438
5470,32.05712175369263,21583.8054189682,1.0,0.9360201511335012
5480,32.25649952888489,21616.49092054367,1.0,0.9340050377833753
5490,36.29218530654907,21653.214364290237,1.0,0.9340050377833753
5500,35.330737352371216,21690.956384658813,1.0,0.9319899244332494
5510,30.721254587173462,21722.116468191147,1.0,0.9350125944584383
5520,36.42432761192322,21758.97071480751,1.0,0.9355163727959698
5530,33.78176784515381,21794.619641542435,1.0,0.9355163727959698
5540,29.431143045425415,21824.477214336395,1.0,0.9345088161209067
5550,32.71865773200989,21857.61146712303,1.0,0.9335012594458438
5560,36.88616061210632,21894.91605424881,1.0,0.9355163727959698
5570,29.538657665252686,21924.87985277176,1.0,0.9360201511335012
5580,30.048564672470093,21955.34402537346,1.0,0.9335012594458438
5590,36.52229285240173,21992.285705327988,1.0,0.9345088161209067
5600,30.430405855178833,22023.132862329483,1.0,0.9340050377833753
5610,28.537944793701172,22052.082429647446,1.0,0.9329974811083124
5620,31.08739733695984,22083.566662073135,1.0,0.9350125944584383
5630,37.01411414146423,22120.9932141304,1.0,0.9329974811083124
5640,29.617669105529785,22151.020161628723,1.0,0.9335012594458438
5650,31.293087005615234,22182.711438894272,1.0,0.9340050377833753
5660,34.00791358947754,22217.14847612381,1.0,0.9350125944584383
5670,34.982529401779175,22253.95339822769,1.0,0.9335012594458438
5680,32.067407846450806,22286.424501895905,1.0,0.9360201511335012
5690,32.038435220718384,22318.87311220169,1.0,0.9355163727959698
5700,40.31527853012085,22361.89634537697,1.0,0.9350125944584383
5710,33.32282495498657,22396.706406116486,1.0,0.9370277078085643
5720,29.454570770263672,22426.565232753754,1.0,0.9345088161209067
5730,29.267578840255737,22456.23153591156,1.0,0.9350125944584383
5740,46.086798667907715,22502.75985455513,1.0,0.9340050377833753
5750,31.560109615325928,22534.71731853485,1.0,0.9335012594458438
5760,29.215566396713257,22564.339895248413,1.0,0.9360201511335012
5770,32.02785277366638,22596.775673627853,1.0,0.9370277078085643
5780,34.035151958465576,22631.209539175034,1.0,0.9335012594458438
5790,26.499907732009888,22658.132557868958,1.0,0.9340050377833753
5800,27.67743968963623,22686.206582784653,1.0,0.9335012594458438
5810,36.688584327697754,22723.293896198273,1.0,0.9355163727959698
5820,25.786956548690796,22749.499791383743,1.0,0.9335012594458438
5830,26.193623304367065,22776.103948116302,1.0,0.9340050377833753
5840,30.568188190460205,22807.073445558548,1.0,0.9345088161209067
5850,26.745030879974365,22834.74428510666,1.0,0.9340050377833753
5860,24.225120306015015,22859.361369371414,1.0,0.9355163727959698
5870,25.335628271102905,22885.084822177887,1.0,0.9365239294710328
5880,32.742172956466675,22918.21216917038,1.0,0.9360201511335012
5890,26.747838497161865,22945.343433380127,1.0,0.9340050377833753
5900,26.50810408592224,22972.24204826355,1.0,0.9345088161209067
5910,30.215750694274902,23002.837398290634,1.0,0.9355163727959698
5920,30.147596836090088,23034.720685720444,1.0,0.9340050377833753
5930,26.66321086883545,23061.772614479065,1.0,0.9340050377833753
5940,28.82261610031128,23090.975908994675,1.0,0.9360201511335012
5950,31.888283491134644,23123.241365909576,1.0,0.9365239294710328
5960,30.406760454177856,23155.838742256165,1.0,0.9350125944584383
5970,27.86540174484253,23184.074819087982,1.0,0.9350125944584383
5980,26.969424724578857,23211.42095017433,1.0,0.9355163727959698
5990,28.139730215072632,23239.944015026093,1.0,0.9335012594458438
6000,39.676488399505615,23280.00750899315,1.0,0.9335012594458438
6010,30.8832848072052,23313.149543762207,1.0,0.9350125944584383
6020,27.64446759223938,23341.17361140251,1.0,0.9355163727959698
6030,29.638166189193726,23371.194402217865,1.0,0.9345088161209067
6040,40.54269313812256,23412.120717048645,1.0,0.9340050377833753
6050,25.79562997817993,23440.036524534225,1.0,0.9324937027707808
6060,27.874041080474854,23468.2775285244,1.0,0.9335012594458438
6070,26.949281215667725,23495.619499206543,1.0,0.9360201511335012
6080,27.5783953666687,23523.582359790802,1.0,0.9340050377833753
6090,30.38067126274109,23554.326008558273,1.0,0.9355163727959698
6100,29.326057195663452,23586.656679153442,1.0,0.9335012594458438
6110,26.03372049331665,23613.03601884842,1.0,0.9345088161209067
6120,25.81058645248413,23639.195454120636,1.0,0.9345088161209067
6130,26.20681381225586,23665.7529797554,1.0,0.9370277078085643
6140,32.303091526031494,23698.40990638733,1.0,0.9365239294710328
6150,29.887736797332764,23729.82390522957,1.0,0.9360201511335012
6160,24.52829909324646,23754.686797618866,1.0,0.9375314861460957
6170,26.147846460342407,23781.188953638077,1.0,0.9355163727959698
6180,25.275389671325684,23806.817518234253,1.0,0.9355163727959698
6190,29.366717100143433,23836.52076292038,1.0,0.9345088161209067
6200,27.43394184112549,23865.707706928253,1.0,0.9340050377833753
6210,25.57054853439331,23891.608694791794,1.0,0.9350125944584383
6220,23.952716588974,23915.884207487106,1.0,0.9350125944584383
6230,24.825303077697754,23941.042694091797,1.0,0.9360201511335012
6240,30.54852056503296,23971.930176258087,1.0,0.9360201511335012
6250,28.50831413269043,24000.758730888367,1.0,0.9355163727959698
6260,24.967246532440186,24026.063128232956,1.0,0.9365239294710328
6270,23.89877724647522,24050.32430791855,1.0,0.9345088161209067
6280,26.658868551254272,24077.31745481491,1.0,0.9340050377833753
6290,30.700273036956787,24109.271045207977,1.0,0.9350125944584383
6300,24.854029893875122,24134.454567193985,1.0,0.9350125944584383
6310,23.303837299346924,24158.076162338257,1.0,0.9360201511335012
6320,23.763765335083008,24182.155864953995,1.0,0.9350125944584383
6330,25.316450834274292,24207.79040336609,1.0,0.9355163727959698
6340,28.283946752548218,24237.507316827774,1.0,0.9350125944584383
