num_queries,time,total_time,simulation_accuracy,test_accuracy
1910,27.750388383865356,12561.628857851028,0.9903131335886461,0.9375314861460957
1915,48.40679693222046,12610.912562608719,0.9905277401894452,0.9385390428211587
1920,34.22013759613037,12646.026130914688,0.9905170467374125,0.9395465994962217
1925,30.76810646057129,12679.159800767899,0.990506329113924,0.9395465994962217
1930,41.400392055511475,12721.392482757568,0.9904955872369314,0.9395465994962217
1935,32.89922285079956,12755.196652889252,0.9907113729043951,0.9390428211586902
1940,25.138054370880127,12782.384840488434,0.9907008391925607,0.9329974811083124
1945,34.06157350540161,12817.304636001587,0.9906902815622162,0.9385390428211587
1950,27.333478927612305,12845.60420513153,0.9906796999318027,0.9365239294710328
1955,22.40465545654297,12872.33117389679,0.9908966772872099,0.9335012594458438
1960,45.52374577522278,12918.682287693024,0.9906584643426749,0.9375314861460957
1965,27.350327491760254,12946.813087463379,0.9906478102189781,0.9390428211586902
1970,26.328709363937378,12975.31296300888,0.9906371317652432,0.9365239294710328
1975,31.814006567001343,13007.932010173798,0.9906264288980339,0.9380352644836272
1980,18.171612977981567,13026.888636112213,0.9910734721904326,0.9395465994962217
1985,28.47784399986267,13058.36396431923,0.9908340971585701,0.9380352644836272
1990,31.492658615112305,13090.67479467392,0.990823583390686,0.9370277078085643
1995,20.106685400009155,13112.942066431046,0.9908130454754249,0.9385390428211587
2000,31.222166538238525,13146.106724500656,0.990802483329501,0.9390428211586902
2005,25.427090406417847,13172.501382827759,0.9910220994475138,0.9395465994962217
2010,20.16945242881775,13194.767753601074,0.9910117538603365,0.9380352644836272
2015,30.316088676452637,13225.874481201172,0.9910013844023996,0.9375314861460957
2020,26.65196967124939,13253.29805111885,0.990990990990991,0.9345088161209067
2025,21.66985011100769,13276.718147993088,0.9909805735430157,0.9380352644836272
2030,27.267590045928955,13304.782301187515,0.9909701319749942,0.9370277078085643
2035,22.794891357421875,13328.324405908585,0.9909596662030598,0.9385390428211587
2040,26.308167457580566,13356.704467535019,0.9911812485495475,0.9395465994962217
2045,32.5199031829834,13390.016214609146,0.9911710037174721,0.9385390428211587
2050,18.009528875350952,13408.78093290329,0.9911607350546638,0.9375314861460957
2055,32.438297271728516,13443.32132768631,0.9911504424778761,0.9375314861460957
2060,32.63673448562622,13476.760663747787,0.9913732804849615,0.9385390428211587
2065,18.24839687347412,13498.039003372192,0.9913632119514473,0.9390428211586902
2070,37.17497181892395,13536.003542423248,0.9913531198878243,0.9370277078085643
2075,24.350160837173462,13561.219788074493,0.9913430042115114,0.9355163727959698
2080,21.39931082725525,13584.441207170486,0.9913328648395409,0.9400503778337531
2085,32.976011753082275,13618.231903791428,0.9913227016885553,0.9405541561712847
2090,26.345999002456665,13645.393769264221,0.9913125146748063,0.9360201511335012
2095,25.299883127212524,13672.633874893188,0.9913023037141514,0.9365239294710328
2100,35.1767692565918,13708.74050784111,0.9912920687220522,0.9375314861460957
2105,28.89626979827881,13738.526914358139,0.9915174363807728,0.9375314861460957
2110,24.982141256332397,13765.38171005249,0.9915074309978769,0.9360201511335012
2115,34.06686854362488,13801.522461891174,0.9917335852621635,0.9370277078085643
2120,35.64923095703125,13837.97545671463,0.9917238117758336,0.9370277078085643
2125,22.98218083381653,13861.794988393784,0.9917140151515151,0.9375314861460957
2130,35.359761238098145,13899.92180109024,0.9919412182981749,0.9385390428211587
2135,33.0102002620697,13933.749264001846,0.9919316563834836,0.9395465994962217
2140,20.49689030647278,13956.529370069504,0.9919220717510098,0.9365239294710328
2145,40.577516317367554,13999.259988069534,0.9923882017126546,0.9385390428211587
2150,30.949592351913452,14031.022998332977,0.9923791378899738,0.9390428211586902
2155,23.360579013824463,14056.589730501175,0.9923700524558894,0.9395465994962217
2160,38.473918199539185,14095.95399069786,0.992360945333015,0.9390428211586902
2165,25.933168172836304,14122.676620721817,0.9923518164435946,0.9390428211586902
2170,23.65308165550232,14148.407687425613,0.9923426657094999,0.9390428211586902
2175,39.17515540122986,14188.368949651718,0.9923334930522281,0.9385390428211587
2180,36.11218881607056,14225.343073606491,0.9923242983928999,0.9385390428211587
2185,20.93690323829651,14248.426282644272,0.9923150816522575,0.9415617128463476
2190,32.94613265991211,14283.447566509247,0.9923058427506612,0.9375314861460957
2195,33.35948920249939,14317.650634288788,0.9922965816080885,0.9365239294710328
2200,19.520312309265137,14337.973727941513,0.9922872981441311,0.9385390428211587
2205,28.9850811958313,14371.100886583328,0.992519305019305,0.9395465994962217
2210,29.427639961242676,14401.32917046547,0.99251026818072,0.9365239294710328
2215,23.836755752563477,14427.399313211441,0.9925012094823416,0.9380352644836272
2220,35.8159863948822,14467.017364740372,0.9924921288447566,0.9400503778337531
2225,33.270310163497925,14501.202561616898,0.9924830261881669,0.9360201511335012
2230,25.533289194107056,14527.644835233688,0.9924739014323865,0.9400503778337531
2235,23.388148069381714,14553.322031259537,0.99246475449684,0.9405541561712847
2240,35.48180961608887,14589.581617593765,0.9924555853005598,0.9370277078085643
2245,30.83672571182251,14621.27689909935,0.9929337231968811,0.9380352644836272
2250,18.683780193328857,14642.84621500969,0.9929251036838254,0.9375314861460957
2255,28.58613634109497,14674.274356842041,0.9929164631167562,0.9395465994962217
2260,45.3211932182312,14720.395889043808,0.9929078014184397,0.9350125944584383
2265,26.368695974349976,14747.57704281807,0.9931439764936337,0.9355163727959698
2270,27.673680067062378,14777.877500295639,0.9931355724442266,0.9385390428211587
2275,36.76701331138611,14817.043097257614,0.993127147766323,0.9355163727959698
2280,33.820720911026,14851.666322946548,0.9931187023838781,0.9350125944584383
2285,23.46411156654358,14875.932402849197,0.9931102362204725,0.9385390428211587
2290,30.4650399684906,14908.557084798813,0.9931017491993102,0.9360201511335012
2295,42.99206042289734,14952.342049837112,0.9930932412432166,0.9390428211586902
2300,35.03709840774536,14988.175680398941,0.9930847122746357,0.9375314861460957
2305,23.356571435928345,15012.338063955307,0.9930761622156281,0.9385390428211587
2310,27.39761519432068,15041.838121652603,0.9930675909878682,0.9365239294710328
2315,36.35141658782959,15078.993467330933,0.9930589985126426,0.9360201511335012
2320,30.519853830337524,15110.298143148422,0.9930503847108464,0.9370277078085643
2325,24.713452577590942,15137.055262565613,0.9930417495029821,0.9375314861460957
2330,34.60521364212036,15173.567301511765,0.9930330928091565,0.9365239294710328
2335,37.76979374885559,15212.115103244781,0.9930244145490782,0.9370277078085643
2340,33.99751305580139,15247.04730796814,0.9930157146420554,0.9365239294710328
2345,27.169483184814453,15275.075886249542,0.993006993006993,0.9365239294710328
2350,26.41303777694702,15303.826789617538,0.9929982495623906,0.9365239294710328
2355,38.26347994804382,15343.007433891296,0.9929894842263395,0.9390428211586902
2360,31.287848234176636,15375.26920413971,0.9929806969165205,0.9365239294710328
2365,26.4220290184021,15402.566499233246,0.9929718875502008,0.9370277078085643
2370,22.78316593170166,15427.486627578735,0.9929630560442322,0.9390428211586902
2375,36.34258770942688,15464.623256921768,0.9929542023150478,0.9360201511335012
2380,28.34725260734558,15493.932327270508,0.9929453262786596,0.9365239294710328
2385,18.552006721496582,15517.505234956741,0.992936427850656,0.9335012594458438
2390,30.36992573738098,15550.259533643723,0.9929275069461986,0.9370277078085643
2395,31.683773040771484,15582.888265609741,0.9934243803743045,0.9385390428211587
2400,22.704131364822388,15606.488091945648,0.9934160546973917,0.9375314861460957
2405,33.62537097930908,15643.574471235275,0.9934077079107505,0.9350125944584383
2410,34.35955214500427,15678.916058540344,0.9933993399339934,0.9380352644836272
2415,24.28317403793335,15704.116903066635,0.9933909506863243,0.9385390428211587
2420,29.30486011505127,15736.82539820671,0.9936370577755154,0.9385390428211587
2425,33.04823350906372,15770.740457296371,0.9936289500509684,0.9365239294710328
2430,25.894849061965942,15797.425532102585,0.993620821638173,0.9360201511335012
2435,27.691221714019775,15827.275540828705,0.9936126724578437,0.9380352644836272
2440,35.06755995750427,15863.203653097153,0.9936045024302891,0.9360201511335012
2445,36.61696004867554,15900.72475862503,0.9935963114754098,0.9390428211586902
2450,22.395174503326416,15925.321969509125,0.9935880995126956,0.9380352644836272
2455,27.736414194107056,15955.13651585579,0.9935798664612224,0.9350125944584383
2460,31.894747972488403,15987.89856338501,0.9935716122396503,0.9375314861460957
2465,25.864904403686523,16014.702803850174,0.9935633367662204,0.9390428211586902
2470,31.788001775741577,16048.302718162537,0.9935550399587523,0.9375314861460957
2475,35.8361873626709,16085.064790964127,0.9935467217346412,0.9375314861460957
2480,26.95155096054077,16112.847078084946,0.9935383820108555,0.9380352644836272
2485,20.71015763282776,16135.68388724327,0.9935300207039337,0.9385390428211587
2490,33.452370166778564,16169.954449415207,0.9935216377299818,0.9360201511335012
2495,30.689252614974976,16201.579591751099,0.9935132330046704,0.9350125944584383
2500,21.41838836669922,16226.47090601921,0.993504806443232,0.9380352644836272
2505,33.55524277687073,16260.843291521072,0.9934963579604579,0.9375314861460957
2510,26.58306622505188,16288.197834253311,0.9934878874706955,0.9390428211586902
2515,21.6479971408844,16311.581639051437,0.9934793948878456,0.9395465994962217
2520,33.53502583503723,16347.280054330826,0.9934708801253591,0.9375314861460957
2525,34.03398656845093,16382.107896566391,0.9934623430962343,0.9365239294710328
2530,30.088659048080444,16412.98351597786,0.9934537837130138,0.9380352644836272
2535,22.99120593070984,16438.33631491661,0.9934452018877818,0.9385390428211587
2540,32.362292766571045,16471.479004621506,0.9934365975321606,0.9370277078085643
2545,26.181260347366333,16498.42937684059,0.9934279705573081,0.9390428211586902
2550,22.783868551254272,16524.460582971573,0.9934193208739142,0.9380352644836272
2555,34.32275581359863,16559.541954040527,0.9934106483921982,0.9375314861460957
2560,30.412445545196533,16590.78209090233,0.9934019530219055,0.9365239294710328
2565,20.80124068260193,16612.47465658188,0.9933932346723044,0.9375314861460957
2570,28.990100622177124,16644.762489557266,0.9933844932521831,0.9380352644836272
2575,32.17119812965393,16677.799500465393,0.9933757286698464,0.9360201511335012
2580,32.86458110809326,16711.538839817047,0.9933669408331123,0.9380352644836272
2585,30.215108633041382,16742.58316040039,0.9933581296493093,0.9365239294710328
2590,25.175129175186157,16769.763205766678,0.9933492950252727,0.9365239294710328
2595,25.270392656326294,16798.336247444153,0.9933404368673415,0.9375314861460957
2600,31.118947505950928,16830.221511363983,0.9933315550813551,0.9355163727959698
2605,31.385506629943848,16862.390238046646,0.9933226495726496,0.9370277078085643
2610,25.041696786880493,16888.252822875977,0.9933137202460551,0.9350125944584383
2615,26.487985849380493,16916.77643251419,0.9933047670058918,0.9350125944584383
2620,38.045897245407104,16957.004799365997,0.9932957897559668,0.9385390428211587
2625,37.90522527694702,16995.763377904892,0.9932867883995704,0.9370277078085643
2630,29.1888689994812,17025.785447597504,0.993277762839473,0.9345088161209067
2635,19.92455744743347,17047.770141601562,0.9935379644588045,0.9385390428211587
2640,34.73479223251343,17087.644345998764,0.9937988676193044,0.9385390428211587
2645,36.30300331115723,17124.72995376587,0.994060475161987,0.9370277078085643
2650,30.017181873321533,17155.52882885933,0.9943227899432279,0.9360201511335012
2655,29.37143039703369,17188.206523656845,0.9943151055766107,0.9360201511335012
2660,36.08000731468201,17225.03611946106,0.9943074003795066,0.9375314861460957
2665,34.24218463897705,17260.043193101883,0.994299674267101,0.9375314861460957
2670,20.60661554336548,17282.97758293152,0.994291927154118,0.9385390428211587
2675,32.824159145355225,17319.436445236206,0.9942841589548176,0.9380352644836272
2680,34.280683279037476,17354.55994129181,0.9942763695829926,0.9370277078085643
2685,31.183675050735474,17386.578038215637,0.9942685589519651,0.9380352644836272
2690,24.78258466720581,17412.127692461014,0.9945340256900792,0.9365239294710328
2695,24.709898948669434,17438.674789905548,0.9945265462506842,0.9329974811083124
2700,37.56139945983887,17476.986669063568,0.9947930939983557,0.9345088161209067
2705,32.50353169441223,17510.236443042755,0.9947859495060373,0.9350125944584383
2710,25.09145712852478,17536.07805132866,0.9950535861500412,0.9360201511335012
2715,21.068787097930908,17559.776433467865,0.9950467804072647,0.9385390428211587
2720,27.3997323513031,17589.285869836807,0.9950399559107193,0.9375314861460957
2725,28.699967622756958,17618.766685009003,0.9950331125827815,0.9355163727959698
2730,28.645722150802612,17648.276402950287,0.9950262503453993,0.9385390428211587
2735,19.48843550682068,17670.92648124695,0.9950193691200886,0.9335012594458438
2740,38.97664666175842,17712.68613243103,0.9950124688279302,0.9365239294710328
2745,34.35927677154541,17747.891767263412,0.9950055493895672,0.9385390428211587
2750,33.79335355758667,17782.484566926956,0.9949986107252015,0.9370277078085643
2755,22.909366130828857,17807.577134609222,0.994991652754591,0.9365239294710328
2760,27.88433027267456,17838.198987960815,0.9949846753970465,0.9324937027707808
2765,31.604632139205933,17870.67923760414,0.9949776785714286,0.9375314861460957
2770,29.944984912872314,17901.392380475998,0.9949706621961442,0.9350125944584383
2775,23.681597471237183,17925.821301460266,0.9949636261891438,0.9360201511335012
2780,24.96345615386963,17952.339774608612,0.9949565704679182,0.9365239294710328
2785,35.41298198699951,17988.490797042847,0.995230078563412,0.9345088161209067
2790,29.561238288879395,18018.827671051025,0.9952233773531891,0.9355163727959698
2795,25.890822172164917,18045.4608335495,0.9952166572875633,0.9340050377833753
2800,22.094156503677368,18070.14183330536,0.9954916877993801,0.9360201511335012
2805,32.585033893585205,18105.02828645706,0.9954853273137697,0.9350125944584383
2810,30.481278657913208,18136.26632976532,0.995478948855609,0.9345088161209067
2815,30.172099590301514,18167.17826771736,0.9954725523486134,0.9355163727959698
2820,21.458608388900757,18190.282311677933,0.9954661377160668,0.9355163727959698
2825,25.906578063964844,18218.09911942482,0.9954597048808173,0.9345088161209067
2830,32.88333868980408,18251.824894428253,0.9954532537652743,0.9355163727959698
2835,31.247154474258423,18283.832164287567,0.9954467842914058,0.9355163727959698
2840,25.96043062210083,18310.56362748146,0.9957252778569393,0.9370277078085643
2845,24.054585218429565,18336.160088062286,0.9957191780821918,0.9360201511335012
2850,31.843684434890747,18368.7458422184,0.9957130608745356,0.9335012594458438
2855,30.55393958091736,18400.02962565422,0.9957069261591299,0.9350125944584383
2860,27.643409967422485,18428.539029836655,0.9957007738607051,0.9365239294710328
2865,20.723820447921753,18451.80910563469,0.9956946039035591,0.9355163727959698
2870,29.123283624649048,18482.50617837906,0.995688416211555,0.9335012594458438
2875,31.285085916519165,18514.531653881073,0.9956822107081175,0.9340050377833753
2880,32.562586545944214,18547.84592437744,0.9956759873162294,0.9345088161209067
2885,21.46259045600891,18570.054677009583,0.9956697459584296,0.9345088161209067
2890,23.648415565490723,18596.789410591125,0.9956634865568084,0.9329974811083124
2895,33.420567989349365,18630.93918776512,0.9956572090330053,0.9335012594458438
2900,27.10686731338501,18658.780047416687,0.9956509133082053,0.9360201511335012
2905,21.01169443130493,18680.82856297493,0.9956445993031359,0.9350125944584383
2910,33.31544327735901,18715.5623960495,0.9956382669380633,0.9360201511335012
2915,28.308692455291748,18744.66667032242,0.9956319161327898,0.9345088161209067
2920,29.127509355545044,18774.531182289124,0.9956255468066492,0.9335012594458438
2925,21.886589765548706,18797.163745880127,0.9956191588785047,0.9365239294710328
2930,30.866244554519653,18830.555191755295,0.9956127522667446,0.9355163727959698
2935,35.38216733932495,18866.67821621895,0.9956063268892794,0.9360201511335012
2940,34.568734884262085,18902.087173700333,0.9955998826635377,0.9355163727959698
2945,31.448222875595093,18934.28220462799,0.995593419506463,0.9350125944584383
2950,22.581512451171875,18958.907877922058,0.9955869373345102,0.9340050377833753
2955,31.68827486038208,18993.297495365143,0.9955804360636418,0.9360201511335012
2960,32.48886847496033,19026.53990125656,0.9955739156093243,0.9360201511335012
2965,33.725260734558105,19060.9931139946,0.9955673758865248,0.9365239294710328
2970,24.9185528755188,19086.685569286346,0.995560816809707,0.9365239294710328
2975,25.275062799453735,19114.383761644363,0.9955542382928275,0.9350125944584383
2980,32.0255241394043,19147.135062217712,0.9955476402493322,0.9360201511335012
2985,31.817854166030884,19179.674604177475,0.9955410225921522,0.9335012594458438
2990,25.440115213394165,19205.84112381935,0.9955343852337005,0.9355163727959698
2995,23.166858196258545,19231.861768484116,0.9955277280858676,0.9340050377833753
3000,29.483009576797485,19262.056614160538,0.9955210510600179,0.9335012594458438
3005,29.037400722503662,19291.809329032898,0.9955143540669856,0.9375314861460957
3010,26.997893810272217,19319.52368426323,0.995507637017071,0.9360201511335012
3015,20.7471604347229,19341.99960207939,0.995500899820036,0.9355163727959698
3020,30.12074589729309,19374.66613984108,0.9957945328927605,0.9345088161209067
3025,32.260737895965576,19407.641129732132,0.9957882069795427,0.9335012594458438
3030,32.511226177215576,19440.876715660095,0.9957818620066285,0.9360201511335012
3035,19.442643880844116,19461.033222198486,0.995775497887749,0.9355163727959698
3040,32.37940835952759,19494.92708826065,0.9957691145361136,0.9370277078085643
3045,28.941206216812134,19524.57582759857,0.9957627118644068,0.9355163727959698
3050,30.735671043395996,19556.0162358284,0.9957562897847833,0.9340050377833753
3055,21.78954315185547,19578.511209249496,0.9957498482088646,0.9335012594458438
3060,22.879716396331787,19602.70291376114,0.9957433870477349,0.9335012594458438
3065,26.778814792633057,19630.182886600494,0.9957369062119367,0.9365239294710328
3070,26.668352842330933,19657.552188158035,0.9957304056114669,0.9370277078085643
3075,22.253671169281006,19680.52391719818,0.9957238851557727,0.9355163727959698
3080,36.13190817832947,19718.164220571518,0.9957173447537473,0.9345088161209067
3085,31.090036869049072,19749.972116708755,0.9957107843137255,0.9329974811083124
3090,28.326155424118042,19779.02697777748,0.9957042037434796,0.9360201511335012
3095,24.96149778366089,19804.69105362892,0.9956976029502151,0.9365239294710328
3100,21.859092235565186,19828.705278396606,0.9956909818405664,0.9380352644836272
3105,35.6163432598114,19865.84931564331,0.9959926017262639,0.9340050377833753
3110,28.4232394695282,19895.010184764862,0.9959864155603582,0.9345088161209067
3115,30.370567560195923,19926.080738067627,0.9959802102659245,0.9355163727959698
3120,19.22144055366516,19947.346884965897,0.9959739857541035,0.9355163727959698
3125,28.41173529624939,19978.09851193428,0.9959677419354839,0.9345088161209067
3130,26.25800848007202,20005.049201965332,0.9959614787200994,0.9340050377833753
3135,29.693053483963013,20035.453226327896,0.9959551960174238,0.9329974811083124
3140,23.590699672698975,20059.75053715706,0.9959488937363664,0.9319899244332494
3145,20.930197954177856,20083.121418476105,0.9959425717852685,0.9360201511335012
3150,26.838727474212646,20110.664046049118,0.9959362300718975,0.9324937027707808
3155,32.60961055755615,20143.96934723854,0.995929868503444,0.9350125944584383
3160,29.311716318130493,20173.97533750534,0.9959234869865161,0.9324937027707808
3165,21.997309923171997,20198.14291882515,0.9959170854271356,0.9360201511335012
3170,25.150200605392456,20226.048820972443,0.9959106637307329,0.9345088161209067
3175,30.585057497024536,20257.32864022255,0.9959042218021424,0.9340050377833753
3180,26.84160351753235,20284.88643193245,0.995897759545598,0.9355163727959698
3185,20.805025815963745,20307.15713953972,0.9958912768647282,0.9319899244332494
3190,24.70316505432129,20333.792468309402,0.9958847736625515,0.9335012594458438
3195,29.954182624816895,20364.439969539642,0.9958782498414711,0.9340050377833753
3200,30.94097137451172,20396.062673807144,0.9958717053032708,0.9350125944584383
3205,25.498480558395386,20422.254548311234,0.9958651399491094,0.9360201511335012
3210,26.52308750152588,20450.927345991135,0.9958585536795158,0.9365239294710328
3215,28.188769340515137,20480.471465826035,0.9958519463943841,0.9365239294710328
3220,28.35126757621765,20509.566550016403,0.995845317992969,0.9360201511335012
3225,25.73314929008484,20536.036502361298,0.9958386683738797,0.9350125944584383
3230,23.058788537979126,20561.591104984283,0.9958319974350753,0.9335012594458438
3235,23.51597762107849,20587.46079516411,0.99582530507386,0.9350125944584383
3240,26.79058337211609,20615.01648068428,0.9958185911868768,0.9350125944584383
3245,26.766454458236694,20642.474155664444,0.9958118556701031,0.9370277078085643
3250,22.075544357299805,20665.238646268845,0.9958050984188448,0.9355163727959698
3255,22.950238704681396,20690.333600759506,0.9957983193277311,0.9360201511335012
3260,27.26863670349121,20718.317829847336,0.995791518290709,0.9360201511335012
3265,26.976134061813354,20745.986929416656,0.9957846952010376,0.9329974811083124
3270,25.98038625717163,20772.678371429443,0.9957778499512829,0.9329974811083124
3275,19.15217614173889,20793.767452716827,0.9957709824333116,0.9335012594458438
3280,26.550925970077515,20823.18305206299,0.9957640925382861,0.9345088161209067
3285,27.460773229599,20851.33534860611,0.9957571801566579,0.9340050377833753
3290,28.596434116363525,20880.60778427124,0.9957502451781628,0.9345088161209067
3295,22.722135305404663,20904.12482357025,0.9957432874918141,0.9340050377833753
3300,22.259750366210938,20928.752360105515,0.995736306985897,0.9345088161209067
3305,31.404397010803223,20960.841017246246,0.9957293035479632,0.9319899244332494
3310,28.943786144256592,20990.4698946476,0.995722277064824,0.9345088161209067
3315,23.537875652313232,21014.695730686188,0.996044825313118,0.9335012594458438
3320,21.02252197265625,21037.975304603577,0.996038296467481,0.9329974811083124
3325,28.512032985687256,21067.20539546013,0.996031746031746,0.9360201511335012
3330,28.75524878501892,21096.657058000565,0.996025173898642,0.9360201511335012
3335,25.060596466064453,21122.414021015167,0.9960185799601858,0.9329974811083124
3340,20.234386920928955,21144.16210627556,0.996011964107677,0.9350125944584383
3345,27.116273880004883,21172.67487001419,0.996005326231691,0.9360201511335012
3350,27.139639377593994,21200.500824928284,0.995998666222074,0.9365239294710328
3355,26.34663963317871,21227.535935640335,0.9959919839679359,0.9355163727959698
3360,21.16025972366333,21250.0176486969,0.9959852793576447,0.9360201511335012
3365,25.181450843811035,21276.550441265106,0.9959785522788204,0.9350125944584383
3370,26.38637661933899,21303.610637664795,0.9959718026183283,0.9360201511335012
3375,24.57711172103882,21328.85241174698,0.995965030262273,0.9335012594458438
3380,22.553824424743652,21352.082405090332,0.9959582350959919,0.9360201511335012
3385,22.110815286636353,21376.179030418396,0.9959514170040485,0.9340050377833753
3390,25.364125728607178,21402.21005797386,0.9959445758702264,0.9345088161209067
3395,27.477640390396118,21430.36313843727,0.995937711577522,0.9345088161209067
3400,23.554051160812378,21454.629282474518,0.9959308240081384,0.9355163727959698
3405,21.195354461669922,21477.249643802643,0.9959239130434783,0.9335012594458438
3410,22.816569328308105,21501.406331062317,0.9959169785641374,0.9355163727959698
3415,26.062267303466797,21528.130029916763,0.9959100204498977,0.9350125944584383
3420,28.066336393356323,21556.858101844788,0.9959030385797201,0.9350125944584383
3425,25.7746684551239,21583.32143354416,0.9958960328317373,0.9350125944584383
3430,21.777289867401123,21606.583568572998,0.9958890030832477,0.9350125944584383
3435,26.90981674194336,21634.575817346573,0.9958819492107069,0.9335012594458438
3440,26.5611310005188,21661.805530309677,0.9958748710897215,0.9335012594458438
3445,27.526931047439575,21690.00035572052,0.9958677685950413,0.9335012594458438
3450,22.585750818252563,21713.259895324707,0.9958606416005519,0.9350125944584383
3455,24.027841329574585,21739.105982542038,0.9958534899792675,0.9335012594458438
3460,30.595391035079956,21770.424057483673,0.995846313603323,0.9340050377833753
3465,29.970322370529175,21801.071518182755,0.9958391123439667,0.9355163727959698
3470,26.796417713165283,21828.540523529053,0.9958318860715526,0.9360201511335012
3475,22.114081382751465,21851.79034757614,0.9958246346555324,0.9355163727959698
3480,23.055830717086792,21876.518007278442,0.9958173579644476,0.9360201511335012
3485,32.645910024642944,21909.82918024063,0.9958100558659218,0.9360201511335012
3490,29.435362815856934,21939.918806791306,0.9958027282266527,0.9370277078085643
3495,25.4849910736084,21966.07156562805,0.9957953749124037,0.9350125944584383
3500,19.298478841781616,21987.4276843071,0.9957879957879958,0.9350125944584383
3505,22.944050073623657,22012.37288403511,0.9957805907172996,0.9385390428211587
3510,27.892921447753906,22040.929388046265,0.9957731595632265,0.9370277078085643
3515,22.384416341781616,22063.976076841354,0.9957657021877205,0.9365239294710328
3520,21.51635718345642,22086.201861143112,0.9957582184517497,0.9340050377833753
3525,19.763872623443604,22107.102590084076,0.9957507082152974,0.9355163727959698
3530,26.354915618896484,22134.1205701828,0.9957431713373537,0.9345088161209067
3535,22.540333032608032,22157.3354241848,0.9957356076759062,0.9360201511335012
3540,20.567951679229736,22178.548224449158,0.9957280170879317,0.9345088161209067
3545,18.16035509109497,22198.227533340454,0.9957203994293866,0.9329974811083124
3550,22.180431604385376,22221.949756145477,0.9957127545551983,0.9329974811083124
3555,21.630852460861206,22244.2383518219,0.9957050823192556,0.9355163727959698
3560,21.1693332195282,22266.077802181244,0.9956973825743994,0.9340050377833753
3565,18.66552472114563,22285.402725696564,0.9956896551724138,0.9340050377833753
3570,19.01332449913025,22305.786881923676,0.9956818999640158,0.9350125944584383
3575,23.235233783721924,22329.681760787964,0.9956741167988464,0.9340050377833753
3580,22.553339958190918,22352.883826732635,0.9956663055254604,0.9370277078085643
3585,21.18532395362854,22374.713548898697,0.9956584659913169,0.9360201511335012
3590,18.30517268180847,22394.146730184555,0.9956505980427691,0.9350125944584383
3595,21.996955394744873,22417.221043109894,0.9956427015250545,0.9355163727959698
3600,24.163469552993774,22442.031460762024,0.9956347762822845,0.9340050377833753
3605,23.691123723983765,22466.376767635345,0.9959912536443148,0.9370277078085643
3610,22.626758813858032,22489.656306505203,0.9959839357429718,0.9350125944584383
3615,20.80039620399475,22512.070081710815,0.9959765910753475,0.9324937027707808
3620,24.023798942565918,22536.796936035156,0.9959692194943203,0.9345088161209067
3625,24.71307373046875,22562.20123887062,0.9959618208516887,0.9355163727959698
3630,25.482937335968018,22588.380507469177,0.9959543949981611,0.9345088161209067
3635,22.60341453552246,22611.636835336685,0.9959469417833456,0.9345088161209067
3640,19.803114652633667,22633.417824983597,0.9959394610557402,0.9345088161209067
3645,25.24332904815674,22660.22776556015,0.9959319526627219,0.9365239294710328
3650,29.686879873275757,22690.68206191063,0.9959244164505372,0.9360201511335012
3655,27.045546531677246,22718.435755729675,0.995916852264291,0.9355163727959698
3660,26.088284730911255,22745.180458784103,0.995909259947936,0.9355163727959698
3665,21.585431337356567,22767.44288277626,0.9959016393442623,0.9365239294710328
3670,22.35314416885376,22791.970015764236,0.9958939902948861,0.9360201511335012
3675,29.606555938720703,22822.20972108841,0.9958863126402393,0.9355163727959698
3680,25.937321424484253,22848.784961223602,0.9958786062195579,0.9345088161209067
3685,22.393404006958008,22871.826408863068,0.9958708708708709,0.9355163727959698
3690,24.300245761871338,22896.77316880226,0.9958631064309891,0.9360201511335012
3695,21.23377537727356,22919.683801412582,0.9958553127354935,0.9360201511335012
3700,23.612619876861572,22944.37092256546,0.995847489618724,0.9340050377833753
3705,25.751957416534424,22970.871485948563,0.995839636913767,0.9355163727959698
3710,25.289510488510132,22996.91370153427,0.9958317544524441,0.9355163727959698
3715,22.944827795028687,23020.539354801178,0.9958238420653,0.9350125944584383
3720,22.775246143341064,23043.95915722847,0.99581589958159,0.9350125944584383
3725,21.452637910842896,23066.049448490143,0.9958079268292683,0.9355163727959698
3730,20.571192502975464,23087.64292550087,0.9957999236349752,0.9350125944584383
3735,26.95651149749756,23115.603608369827,0.9957918898240244,0.9375314861460957
3740,23.789283275604248,23140.01803278923,0.995783825220391,0.9360201511335012
3745,22.03428864479065,23162.671859264374,0.9957757296466974,0.9370277078085643
3750,22.056668281555176,23185.356286764145,0.9957676029242016,0.9370277078085643
3755,20.159749746322632,23206.18293237686,0.9957594448727833,0.9375314861460957
3760,20.135048866271973,23227.57731986046,0.9957512553109309,0.9355163727959698
3765,21.720977067947388,23249.913818120956,0.9957430340557275,0.9355163727959698
3770,22.53220558166504,23273.06577730179,0.9957347809228383,0.9360201511335012
3775,24.12246823310852,23297.816220521927,0.9957264957264957,0.9360201511335012
3780,21.881757736206055,23320.34221982956,0.9957181782794862,0.9360201511335012
3785,18.540769338607788,23339.94498848915,0.9957098283931357,0.9345088161209067
3790,20.846957206726074,23361.95875477791,0.9957014458772958,0.9360201511335012
3795,23.9427011013031,23386.535450458527,0.9956930305403289,0.9355163727959698
3800,21.510915994644165,23408.752269506454,0.9956845821890937,0.9355163727959698
