num_queries,time,total_time,simulation_accuracy,test_accuracy
0,0,0,0.8952590959206174,0.8926952141057934
1000,3.1856565475463867,3.185687780380249,0.9136287156477846,0.9093198992443325
2000,3098.676138162613,3102.7165064811707,0.9767762704069901,0.9355163727959698
3000,2828.1034603118896,5931.5983991622925,0.9949238578680203,0.9390428211586902
4000,2414.162945508957,8346.44423699379,0.9965942954448701,0.9365239294710328
5000,2015.2173309326172,10362.76052069664,0.9985174203113417,0.9360201511335012
6000,2177.870098590851,12541.143491268158,1.0,0.9329974811083124
